station_id,station_guid,easting,northing,catchment_area,station_name,river_name,date_opened,date_closed,wiski_id,river_level_tool_id,rfa_station_id,station_status,station_status_reason,longitude,latitude,utm_x,utm_y,anglian,dee,humber,north_west,northumbria,severn,solway_tweed,south_east,south_west,thames
E01043A,"",554942,221225,,Below B1256,Pincey Brook,2013-01-23,2013-02-18,"",,,Closed,"",0.24903,51.868081,723674.309279941,5751356.79477754,0,0,0,0,0,0,0,0,0,0
E20058A,"",516136,130450,,Arun_Shandys Close_E_201807,Arun,2018-07-30,2018-09-24,"",,,Closed,"",-0.344097,51.061648,686102.625524441,5660036.49621352,0,0,0,0,0,0,0,1,0,0
EP0159A,"",646167,320486,,West Somerton R Thurne,River Thurne,2015-04-17,2015-06-25,"",,,Closed,"",1.644168,52.725942,813550.217324637,5851906.2012257,1,0,0,0,0,0,0,0,0,0
E01113A,"",416748,274677,,Cuttle Brook,Cuttle Brook,2013-11-11,2013-12-17,"",,,Closed,"",-1.755431,52.369879,584732.679588889,5802907.38432888,0,0,1,0,0,0,0,0,0,0
E04304A,"",430597,346696,,Franker Brook_Ds Cso_E_202001,River Ecclesbourne,2020-01-22,2020-02-20,"",,,Closed,"",-1.545358,53.016686,597581.037933031,5875116.29538852,0,0,1,0,0,0,0,0,0,0
E03075A,"",543929,281655,,Mepal Delph,Ouse Washes,2013-06-13,2013-11-04,"",,,Closed,"",0.114761,52.413955,711825.426606551,5811645.69293419,1,0,0,0,0,0,0,0,0,0
EN0061A,"",547717,199320,,Hobbs Cross Cottages,Brookhouse Brook,2012-10-01,2012-10-15,"",,,Closed,"",0.134864,51.673228,716748.661476153,5729348.43873382,0,0,0,0,0,0,0,0,0,0
E02087A,"",401318,274128,,River Arrow West Of Lower Bittell Reservoir,River Arrow,2013-11-18,2014-02-21,"",,,Closed,"",-1.982061,52.365195,569311.056651356,5802145.11486329,0,0,0,0,0,1,0,0,0,1
E10089A,"",458279,80934,,Shanklin Site 3,Shanklin Chine,2017-02-27,2017-05-14,"",,,Closed,"",-1.177448,50.625203,628911.079682507,5609732.54227832,0,0,0,0,0,0,0,1,0,0
M01023A,"",490627,183217,,Thames_Taplow_K_201705,Jubilee River,2017-05-10,,"",,,Active,"",-0.694613,51.540581,659871.340506377,5712461.48653319,0,0,0,0,0,0,0,0,0,0
E02076A,"",536350,229990,,Buntingford Us,River Rib,2013-02-28,2013-03-28,"",,,Closed,"",-0.017354,51.951688,704958.428805683,5759867.59029166,0,0,0,0,0,0,0,0,0,0
E13082A,"",578475,233922,,Colne_Alderford Mill_E_201806,Colne,2018-06-26,2018-12-18,"",,,Closed,"",0.597054,51.975094,747037.664031367,5764380.25239543,1,0,0,0,0,0,0,0,0,0
E03380A,"",510953,211586,,Ver_Ds Confluence_E_202201,Ver,2022-01-19,2022-05-18,"",,,Closed,"",-0.392642,51.791927,679810.705794352,5741111.97254769,0,0,0,0,0,0,0,0,0,0
E01079A,"",390129,351350,,Engine Lock Cottage,River Trent,2012-12-03,2013-01-29,"",,,Closed,"",-2.148727,53.059295,557050.368183426,5879205.38759622,0,0,1,0,0,0,0,0,0,0
E01205A,"",571010,242956,,Wixoe Turbidity,Stour,2015-04-28,2016-03-15,"",,,Closed,"",0.492991,52.058584,739446.456731026,5773313.41696778,1,0,0,0,0,0,0,0,0,0
E08136A,"",553778,184811,,Ingrebourne Ds,Stream Leading To Ingrebourne,2015-11-24,2016-01-18,"",,,Closed,"",0.21609,51.541247,723009.599519685,5714919.77404291,0,0,0,0,0,0,0,0,0,0
P01024A,"",514318,476147,,Reighton Sands,Reighton Beck And Trib,2017-06-08,2017-11-15,"",,,Closed,"",-0.250388,54.168383,679486.025584442,6005749.08940276,0,0,1,0,0,0,0,0,0,0
E22085A,"",483340,481920,,Thornton Beck_Wwtw Ds_E_201904,Thornton Beck,2019-04-03,2019-07-03,"",,,Closed,"",-0.723151,54.226211,648423.754192257,6011083.68726943,0,0,1,0,0,0,0,0,0,0
E04078A,"",334378,415096,,Town Lane Sw5,Fine Janes Brook & Three Pools,2014-01-13,2014-04-15,"",,,Closed,"",-2.993738,53.62825,500414.119608261,5942161.88522221,0,0,0,1,0,0,0,0,0,0
E09232A,"",362748,105566,,Wriggle_Knapp Farm Ds_E_202003,Wriggle,2020-03-16,2020-09-15,"",,,Closed,"",-2.530511,50.848403,533051.016887178,5633071.95942341,0,0,0,0,0,0,0,0,1,0
E14030A,"",458108,80734,,Shanklin Site 2,Shanklin Chine,2017-02-27,2017-05-09,"",,,Closed,"",-1.179896,50.623421,628742.808274169,5609530.15348993,0,0,0,0,0,0,0,1,0,0
E02326A,"",451989,375212,,Millwood Brook_Clowne Stw Ds_E_201909,Millwood Brook,2019-09-19,2019-10-03,"",,,Closed,"",-1.221893,53.271345,618574.542378972,5903930.96314258,0,0,1,0,0,0,0,0,0,0
E05216A,"",401060,344190,,Ness Grove,Mobberley Brook,2016-09-12,2016-11-23,"",,,Closed,"",-1.985649,52.995026,568080.318890436,5872198.49055973,0,0,1,0,0,0,0,0,0,0
E04111A,"",601251,234425,,Boxsted Mill,River Stour,2014-04-25,2015-08-06,"",,,Closed,"",0.928508,51.971837,769812.520434104,5765197.11667765,1,0,0,0,0,0,0,0,0,0
E03121A,"",358087,139696,,Whitelake Ds Glastonbury Festival,Whitelake,2014-06-17,2014-07-11,"",,,Closed,"",-2.600666,51.15497,527927.611801343,5667134.16788003,0,0,0,0,0,0,0,0,1,0
E15095A,"",364724,214022,,Cinderford Bk_Crumpmeadow Stw Ds_E_201903,Cinderford Brook,2019-03-06,2019-05-01,"",,,Closed,"",-2.513224,51.823691,533548.465402573,5741540.95019321,0,0,0,0,0,1,0,0,0,1
E02004A,"",423966,328048,,Rolleston Village,Rolleston Brook,2013-03-04,2013-04-26,"",,,Closed,"",-1.645569,52.849394,591210.053867185,5856376.41150926,0,0,1,0,0,0,0,0,0,0
E06073A,"",403763,337230,,Checkley Stw Ds,River Tean,2015-03-10,2015-05-06,"",,,Closed,"",-1.945456,52.93245,570880.15401072,5865276.68950893,0,0,1,0,0,0,0,0,0,0
E00458A,"",611389,162180,,Swalecliffe Brook_Ds Pean Hill Ps_E_202104,Swalecliffe Brook,2021-04-21,2021-05-25,"",,,Closed,"",1.032261,51.319431,780944.223070174,5693070.84917036,0,0,0,0,0,0,0,1,0,0
GPRS90A,"",432373,200039,,Rushey Weir,River Thames,2012-06-19,2014-03-11,"",,,Closed,"",-1.532986,51.698163,601384.684748511,5728486.57237555,0,0,0,0,0,0,0,0,0,0
TOTLK2,"",534767,189610,,Pymmes Brook East,Pymmes Brook,2010-09-21,2016-10-24,"",,,Closed,"",-0.056028,51.589227,703929.474240708,5719459.35955618,0,0,0,0,0,0,0,0,0,0
E05251A,"",532706,343069,,Witham_Boston 1_E_201710,River Witham,2017-10-18,,"",,,Active,"",-0.025398,52.968554,699747.055704672,5872913.32609056,1,0,0,0,0,0,0,0,0,0
E05065A,"",524494,222245,,London Road Silt Interceptor Ds,Stevenage Brook,2014-06-12,2014-07-11,"",,,Closed,"",-0.192573,51.884867,693207.080699279,5751958.39230126,0,0,0,0,0,0,0,0,0,0
E20088A,"",542496,279720,,Sutton Delph 2018,Ouse Washes,2018-04-03,2018-11-07,"",,,Closed,"",0.092884,52.396946,710418.978970925,5809690.56255825,1,0,0,0,0,0,0,0,0,0
E04001A,"",543929,281655,,Mepal Delph 2014,Ouse Washes,2014-04-07,2014-10-16,"",,,Closed,"",0.114761,52.413955,711825.426606551,5811645.69293419,1,0,0,0,0,0,0,0,0,0
E01251A,"",529085,166712,,Us Sonde In R Wandle,River Wandle,2016-04-21,2016-11-21,"",,,Closed,"",-0.146365,51.384778,698559.599730006,5696480.03352654,0,0,0,0,0,0,0,0,0,0
EN0088A,"",555358,222114,,Above Balancing Ponds,Pincey Brook,2013-01-23,2013-02-18,"",,,Closed,"",0.255467,51.875952,724078.186801647,5752251.67730535,0,0,0,0,0,0,0,0,0,0
E18017A,"",332474,303615,,Rea Brook B4499 Bridge,Rea Brook,2016-09-05,2016-11-02,"",,,Closed,"",-2.999007,52.626067,500067.214914882,5830674.88229588,0,0,0,0,0,1,0,0,0,1
E03240A,"",311072,542751,,Aiglegill March 17,Crookhurst Beck,2017-01-10,2017-06-22,"",,,Closed,"",-3.383867,54.771756,475305.459563304,6069460.71073904,0,0,0,1,0,0,0,0,0,0
E01255A,"",414452,467767,,Nidd At Wath Bridge,River Nidd,2016-04-06,2016-10-19,"",,,Closed,"",-1.780459,54.105574,579736.072422062,5995955.46648115,0,0,1,0,0,0,0,0,0,0
E06035A,"",483516,411301,,Keadby Pump Station 2013,River Trent,2013-08-14,2013-09-02,"",,,Closed,"",-0.7397,53.591632,649596.461636912,5940463.32174417,0,0,1,0,0,0,0,0,0,0
E05239A,"",433112,347763,,Blackbrook_Ford_E_202103,Blackbrook,2021-03-29,2021-04-20,"",,,Closed,"",-1.507761,53.026128,600081.127592829,5876218.36424876,0,0,1,0,0,0,0,0,0,0
E04121A,"",341060,557190,,Brunstock Beck Rickerby Park,Brunstock Beck,2014-08-13,2014-12-22,"",,,Closed,"",-2.920748,54.905916,505081.489237976,6084324.80449742,0,0,0,0,0,0,1,0,0,0
GPRSC2A,"",401313,305012,,Pelsall Common,Wash Brook,2013-06-05,2013-07-08,"",,,Closed,"",-1.982023,52.642838,568878.281414717,5833026.78971355,0,0,1,0,0,0,0,0,0,0
E06312A,"",566342,317869,,Middleton Stop_Idb Watercourse_E_202202,Middletonstop,2022-03-10,,"",,,Active,"",0.462153,52.732863,733740.010855087,5848177.4615049,1,0,0,0,0,0,0,0,0,0
E02144A,"",365658,109876,,Church Bridge,River Cam,2014-11-14,2014-12-18,"",,,Closed,"",-2.489583,50.88734,535902.324655192,5637420.87450262,0,0,0,0,0,0,0,0,1,0
E16005A,"",301956,143090,,Carhampton_Eastbury Farm Ds_E_201904,Carhampton Stream,2019-04-26,2019-07-26,"",,,Closed,"",-3.403997,51.178605,471760.717045804,5669764.31126373,0,0,0,0,0,0,0,0,1,0
E12121A,"",603186,238450,,Shelley Bridge River Brett,River Brett,2017-05-10,2017-10-31,"",,,Closed,"",0.959021,52.007273,771692.579685457,5769249.88830627,1,0,0,0,0,0,0,0,0,0
EP0123A,"",377909,304383,,Worfe At Cosford Us,River Worfe,2013-08-14,2013-09-16,"",,,Closed,"",-2.327859,52.636731,545485.041533824,5832073.14307564,0,0,0,0,0,1,0,0,0,1
E16132A,"",252561,111128,,Little Mere Us Kingsford Br,River Mere,2017-10-13,2018-03-07,"",,,Closed,"",-4.097211,50.88078,422812.964532329,5637140.73291953,0,0,0,0,0,0,0,0,1,0
E09051A,"",627487,161852,,Westmarsh Drove Farm Richborough Stream,Ash Levels,2014-08-20,2014-09-22,"",,,Closed,"",1.262687,51.310282,797051.787385394,5692962.47069979,0,0,0,0,0,0,0,1,0,0
E05008A,"",386347,348638,,Fowlea Brook Upstream,Fowlea Brook,2016-02-15,2016-04-08,"",,,Closed,"",-2.205042,53.034833,553306.508175937,5876440.90531806,0,0,1,0,0,0,0,0,0,0
E01163A,"",510374,175865,,Silver Jubilee Way Us,River Crane,2015-04-13,2015-05-28,"",,,Closed,"",-0.412282,51.47099,679720.96803273,5705378.75612309,0,0,0,0,0,0,0,0,0,0
E02082A,"",338957,95448,,Whitchurch Canonicorum,River Char,2013-03-28,2013-06-26,"",,,Closed,"",-2.866733,50.755401,509400.371395575,5622633.59499026,0,0,0,0,0,0,0,0,1,0
E03126A,"",366954,311059,,Ketley Sands Rh Pipe,Ketley Brook,2015-02-19,2015-03-20,"",,,Closed,"",-2.490404,52.696185,534438.635040903,5838596.30591295,0,0,0,0,0,1,0,0,0,1
E15015A,"",443955,376797,,Rother Slitting Mill Recycling,Rother,2017-04-27,2017-08-21,"",,,Closed,"",-1.342132,53.286316,610518.329739622,5905403.50800241,0,0,1,0,0,0,0,0,0,0
E05226A,"",354974,336570,,Soulton Brook_Trib Ds_E_201805,Tributary Of Soulton Brook,2018-05-11,2019-01-03,"",,,Closed,"",-2.671182,52.924632,522105.472843775,5863937.12089767,0,0,0,0,0,1,0,0,0,1
E07058A,"",346875,123764,,Witcombe Bottom Drain Temporary,Yeo,2014-04-04,2014-05-22,"",,,Closed,"",-2.75862,51.010788,516933.599295721,5651052.28048772,0,0,0,0,0,0,0,0,1,0
E01074A,"",547078,285806,,Welches Dam,River Delph And Counterdrain,2013-05-21,2013-11-04,"",,,Closed,"",0.162851,52.450409,714917.507373689,5815841.00727178,1,0,0,0,0,0,0,0,0,0
E01069A,"",376434,115653,,Bagber Bridge 2015,Lydden,2015-10-08,2015-12-04,"",,,Closed,"",-2.336765,50.93983,546598.88779613,5643343.21827052,0,0,0,0,0,0,0,0,1,0
E01459A,"",557717,125506,,Rother_Wwtw Us_E_202107,Rother,2021-07-06,2021-07-28,"",,,Closed,"",0.246694,51.007319,727758.062056774,5655656.65605989,0,0,0,0,0,0,0,1,0,0
E05081A,"",207832,65141,,Dragon Leisure Centre,Trib St Lawrence St,2014-12-16,2015-03-01,"",,,Closed,"",-4.708467,50.454549,378720.844971177,5590566.03383045,0,0,0,0,0,0,0,0,1,0
E20039A,"",368267,112558,,Caundle Brook_Poll Bridge_E_202202,Caundle Brook Trib,2022-02-15,2022-06-15,"",,,Closed,"",-2.452727,50.911606,538474.728284621,5640137.84015564,0,0,0,0,0,0,0,0,1,0
GPRSB4A,"",519920,168210,,Villiers Road Us,Hogsmill River,2013-05-31,2013-07-01,"",,,Closed,"",-0.277498,51.40025,689372.826513964,5697853.12612589,0,0,0,0,0,0,0,0,0,0
E08217A,"",539871,193724,,A110 Ds Bridge,Ching Brook,2017-08-31,2017-10-02,"",,,Closed,"",0.019239,51.624952,708977.949558558,5723644.01597155,0,0,0,0,0,0,0,0,0,0
E01071A,"",552820,293684,,Welney Counterdrain,River Delph And Counterdrain,2013-05-21,2013-11-04,"",,,Closed,"",0.250886,52.519603,720551.294010041,5823800.05513413,1,0,0,0,0,0,0,0,0,0
EP0130A,"",200708,49823,,Polgooth Ds,Polgooth Stream,2013-08-20,2013-12-04,"",,,Closed,"",-4.800577,50.31458,371805.755496112,5575158.472158,0,0,0,0,0,0,0,0,1,0
E14026A,"",474991,121959,,Stanbridge St Below Petersfield Town,Stanbridge Stream,2017-05-03,2017-06-19,"",,,Closed,"",-0.932855,50.99215,645068.701087984,5650985.84684708,0,0,0,0,0,0,0,1,0,0
E05052A,"",626894,163422,,Dog And Duck Inn,Stour Estuary,2015-04-17,2015-06-04,"",,,Closed,"",1.255191,51.324613,796437.116579751,5694524.90408294,0,0,0,0,0,0,0,1,0,0
E01248A,"",323239,90032,,Ds Pumping Station Bunts Lane,Beer Brook,2016-04-04,2016-10-04,"",,,Closed,"",-3.088391,50.704837,493758.3705101,5617006.20794123,0,0,0,0,0,0,0,0,1,0
E09118A,"",522848,216700,,Mimram_15 Codicote Road_E_201901,Mimram,2019-01-04,2019-03-12,"",,,Closed,"",-0.218445,51.835401,691637.077975067,5746389.94424524,0,0,0,0,0,0,0,0,0,0
E04144A,"",357989,117325,,Us Sunningdale Tip,Yeo,2015-08-07,2015-11-18,"",,,Closed,"",-2.599463,50.953812,528133.368563769,5644765.00052806,0,0,0,0,0,0,0,0,1,0
E16057A,"",351240,341222,,Red Brook,Red Brook,2016-05-06,2016-08-11,"",,,Closed,"",-2.72742,52.96612,518307.242587141,5868536.4310765,0,1,0,0,0,0,0,0,0,0
E23057A,"",511569,196214,,Colne_Tesco Watford Water Lane Outfall Ds_E_201902,River Colne,2019-02-05,2019-04-09,"",,,Closed,"",-0.388633,51.653648,680637.628779305,5725746.52342919,0,0,0,0,0,0,0,0,0,0
E03007A,"",347077,123903,,Kings Moor Main Drain 2014,Kings Moor Main Drain,2014-03-07,2015-05-11,"",,,Closed,"",-2.755761,51.012056,517133.700075717,5651193.94754646,0,0,0,0,0,0,0,0,1,0
E07089A,"",348209,130702,,Etsome Sluice,River Cary,2015-03-09,2016-12-02,"",,,Closed,"",-2.740601,51.073292,518173.219300186,5658007.29066578,0,0,0,0,0,0,0,0,1,0
E07228A,"",427454,288746,,Didgeley Brook_Confluence With River Bourne_E_201810,Didgeley Brook,2018-10-16,2019-01-23,"",,,Closed,"",-1.59704,52.495927,595243.57756728,5817124.10118796,0,0,1,0,0,0,0,0,0,0
E04274A,"",610220,232997,,Stour_Cattawade Sluice_E_202206,River Stour,2022-06-15,2022-11-02,"",,,Closed,"",1.058013,51.9557,778803.701641273,5763892.31516116,1,0,0,0,0,0,0,0,0,0
E02025A,"",374123,107729,,Fir Tree Ds,Wonston Brook,2013-05-15,2013-07-10,"",,,Closed,"",-2.369091,50.868476,544395.493502886,5635388.69518335,0,0,0,0,0,0,0,0,1,0
E17005A,"",549437,220053,,Stort_South Mill Lock_E_201907,Stort,2019-07-17,2019-08-15,"",,,Closed,"",0.16863,51.859052,718184.366206793,5750108.92257985,0,0,0,0,0,0,0,0,0,0
E04119A,"",552820,293684,,Welney Counterdrain 2015,Ouse Washes,2015-04-14,2015-10-22,"",,,Closed,"",0.250886,52.519603,720551.294010041,5823800.05513413,1,0,0,0,0,0,0,0,0,0
GPRSB9A,"",589331,129937,,Reading Sewer,Reading Sewer,2013-05-31,2013-07-02,"",,,Closed,"",0.699135,51.037592,759319.392799189,5660518.36398137,0,0,0,0,0,0,0,1,0,0
E13106A,"",446938,323955,,Diseworth Brook_M1 Ds_E_201910,Diseworth Brook,2019-10-21,2019-11-07,"",,,Closed,"",-1.305071,52.811096,614238.67774955,5852603.12369052,0,0,1,0,0,0,0,0,0,0
E12118A,"",343761,142647,,Brue_Westhay Bridge_E_201908,River Brue,2019-08-05,2019-08-15,"",,,Closed,"",-2.80595,51.180271,513563.572975783,5669889.91073282,0,0,0,0,0,0,0,0,1,0
E08036A,"",415737,433084,,Bradford Brook University Of Bradford,Bradford Brook,2016-12-13,2017-07-18,"",,,Closed,"",-1.762581,53.793819,581510.621392599,5961292.53346284,0,0,1,0,0,0,0,0,0,0
E07017A,"",455288,300935,,Lubbesthorpe Brook Main Trib,Lubbesthorpe Brook,2014-04-17,2014-06-06,"",,,Closed,"",-1.185067,52.603387,622908.641591528,5829698.83522375,0,0,1,0,0,0,0,0,0,0
E01033A,"",601682,119800,,Scotney Court,Jury'S Gut Sewer,2012-11-27,2013-01-18,"",,,Closed,"",0.869449,50.942353,771811.508927717,5650546.33694196,0,0,0,0,0,0,0,1,0,0
E09202A,"",434669,407995,,Dearne_Smithies Lane_E_202003,River Dearne,2020-03-06,2021-08-20,"",,,Closed,"",-1.477992,53.567413,600794.908599625,5936470.78628522,0,0,1,0,0,0,0,0,0,0
E03062A,"",346875,123764,,Witcombe Bottom Drain At Long Load Ps 2014,Yeo,2014-03-07,2014-03-13,"",,,Closed,"",-2.75862,51.010788,516933.599295721,5651052.28048772,0,0,0,0,0,0,0,0,1,0
E03363A,"",450514,163385,,Enborne_Bishops Green Stw Ds_E_201908,Enborne,2019-08-07,2019-09-09,"",,,Closed,"",-1.275769,51.367284,620026.910710827,5692080.5310657,0,0,0,0,0,0,0,0,0,0
E02157A,"",387631,490489,,Gayle Beck Us Ure Confluence,Gayle Beck,2016-07-18,2016-11-05,"",,,Closed,"",-2.191601,54.309831,552595.364697926,6018295.86204789,0,0,1,0,0,0,0,0,0,0
E04071A,"",527811,220730,,Hales/Astonbury Wood,Stevenage Brook,2014-06-12,2014-07-11,"",,,Closed,"",-0.144966,51.870503,696545.413732313,5750488.74667377,0,0,0,0,0,0,0,0,0,0
E02261A,"",245660,113915,,Croyde St South Trib At Forda House,Croyde Stream,2017-03-13,2017-05-17,"",,,Closed,"",-4.196412,50.90402,415876.408891092,5639833.32773421,0,0,0,0,0,0,0,0,1,0
E03083A,"",483054,165188,,Heath Lake Sssi,Heath Lake,2016-10-21,2017-01-16,"",,,Closed,"",-0.808013,51.379673,652543.959572736,5694327.64013082,0,0,0,0,0,0,0,0,0,0
E16148A,"",483522,316578,,Eye_Langham Brook_E_202102,River Eye (Wreake),2021-02-08,2021-03-17,"",,,Closed,"",-0.764304,52.740379,650926.640222673,5845734.59076206,0,0,1,0,0,0,0,0,0,0
E16035A,"",455704,109788,,Us Knowle Stw Discharge,River Meon,2015-09-03,2015-10-26,"",,,Closed,"",-1.209491,50.884901,625945.726424762,5638552.66529831,0,0,0,0,0,0,0,1,0,0
E07101A,"",186044,63658,,Treloy Touring Park,Porth  And Whipisderry Stream,2014-06-24,2014-09-26,"",,,Closed,"",-5.014124,50.433687,356961.800881726,5588790.28275941,0,0,0,0,0,0,0,0,1,0
E10035A,"",558831,210017,,Waples Mill,Roding,2014-04-11,2014-04-28,"",,,Closed,"",0.300332,51.766299,727718.107458687,5740200.000399,0,0,0,0,0,0,0,0,0,0
E02075A,"",371721,105978,,Chaston Trib,Lydden,2013-05-29,2013-05-21,"",,,Closed,"",-2.403089,50.852618,542017.406525345,5633605.40288077,0,0,0,0,0,0,0,0,1,0
E01165A,"",601199,234430,,Stour_Boxsted Mill_E_201807,Stour,2018-07-09,2018-10-04,"",,,Closed,"",0.927755,51.971901,769760.438701028,5765201.43461488,1,0,0,0,0,0,0,0,0,0
E06049A,"",549041,221308,,Hockerhill Bridge,Stort Navigation,2013-10-09,2013-11-01,"",,,Closed,"",0.163425,51.870433,717771.042113178,5751358.67466577,0,0,0,0,0,0,0,0,0,0
E03060A,"",397373,308391,,Bridge Town,Wash/ Saredon Brook,2013-12-16,2014-01-29,"",,,Closed,"",-2.040279,52.673209,564891.67660118,5836350.91456097,0,0,1,0,0,0,0,0,0,0
E01075A,"",554220,109079,,Wick Street Stream,Wick Street Stream,2013-02-06,2013-05-15,"",,,Closed,"",0.189943,50.860658,724483.302353203,5639178.82660043,0,0,0,0,0,0,0,1,0,0
E05114A,"",360040,138549,,Whitelake Us Glastonbury Festival,Whitelake,2014-06-17,2014-07-11,"",,,Closed,"",-2.572615,51.144797,529895.936330107,5666013.89256716,0,0,0,0,0,0,0,0,1,0
GPRSC1A,"",397471,308321,,Walkmill Lane,Wash Brook,2013-06-05,2013-07-08,"",,,Closed,"",-2.038829,52.67258,564990.649536565,5836282.25693569,0,0,1,0,0,0,0,0,0,0
E07148A,"",429875,95028,,Avon At Wainsford Bridge,River Avon,2016-06-01,2016-07-13,"",,,Closed,"",-1.577851,50.754084,600316.160847693,5623442.93041221,0,0,0,0,0,0,0,1,0,0
E22073A,"",557162,298683,,Delph_Welmore Lake Sluice_E_202204,Ouse Washes,2022-04-01,2022-11-09,"",,,Closed,"",0.317188,52.563273,724824.764977714,5828860.25054162,1,0,0,0,0,0,0,0,0,0
E17058A,"",448464,120796,,Fishers Pond Drain Ds,Bow Lake,2017-12-07,2018-01-16,"",,,Closed,"",-1.310943,50.984533,618556.306744779,5649462.84173742,0,0,0,0,0,0,0,1,0,0
E16073A,"",521507,133970,,Channells Brook_Faygate Stw Ds_E_201904,Channells Brook,2019-04-01,2019-05-31,"",,,Closed,"",-0.266307,51.092175,691426.540992712,5663629.97402472,0,0,0,0,0,0,0,1,0,0
BARIERA,"",541817,179395,,Thames_Barrier Gardens Pier_E_201506,Thames,2015-06-01,,"",,,Active,"",0.041558,51.49571,711120.459176163,5709339.12709404,0,0,0,0,0,0,0,0,0,0
E08143A,"",550181,264431,,Clayhithe 2,Cam,2017-05-16,2017-10-02,"",,,Closed,"",0.198922,52.257544,718316.866648886,5794505.16938563,1,0,0,0,0,0,0,0,0,0
E03026A,"",363265,302126,,Farley 1,Farley Brook,2013-06-03,2017-02-03,"",,,Closed,"",-2.543988,52.615645,530874.122394758,5829613.21956013,0,0,0,0,0,1,0,0,0,1
E11077A,"",341793,527680,,Skitwath Beck Behind Beckside Garage,Skitwath Beck,2016-02-09,2016-10-27,"",,,Closed,"",-2.903389,54.640845,506235.142806536,6054830.48767317,0,0,0,0,0,0,1,0,0,0
E05062A,"",227588,108923,,Lamberal Water,Lamberal Water,2014-06-25,2016-03-24,"",,,Closed,"",-4.450841,50.854054,397878.22445303,5634598.18614199,0,0,0,0,0,0,0,0,1,0
E06061A,"",379638,304504,,Old Worcester Road,Albrighton Brook,2016-10-31,2016-11-30,"",,,Closed,"",-2.302318,52.637887,547212.182322658,5832218.1504033,0,0,0,0,0,1,0,0,0,1
E14107A,"",348932,475694,,Leighton Moss_Spring_E_201902,Leighton Moss,2019-01-29,2022-11-04,"",,,Closed,"",-2.783824,54.174465,514110.91081465,6002954.58881687,0,0,0,1,0,0,0,0,0,0
E09006A,"",333443,304234,,Ds Rowley Brook,Rea Brook,2016-01-15,2016-02-08,"",,,Closed,"",-2.984818,52.631751,501027.517245172,5831307.2483923,0,0,0,0,0,1,0,0,0,1
E02018A,"",532706,119609,,Manor Road Bridge,River Adur,2013-05-02,2013-05-28,"",,,Closed,"",-0.111732,50.960629,702822.38795255,5649418.86308233,0,0,0,0,0,0,0,1,0,0
EP0109A,"",416319,315081,,Alrewas,Pyford Brook,2013-07-03,2013-10-10,"",,,Closed,"",-1.759759,52.733113,583743.629736932,5843303.57935334,0,0,1,0,0,0,0,0,0,0
E02276A,"",417676,219436,,Windrush_Santhill_E_201807,River Windrush,2018-07-12,2019-05-21,"",,,Closed,"",-1.744653,51.873212,586421.875435121,5747681.45249628,0,0,0,0,0,0,0,0,0,0
E01097A,"",330502,312108,,Bridge Cottage,Trewern Brook,2013-06-18,2013-07-15,"",,,Closed,"",-3.029928,52.702155,497977.726591507,5839138.98285928,0,0,0,0,0,1,0,0,0,1
E07223A,"",483848,298162,,Eyebrook_B664_E_201705,Eye Brook,2017-05-09,,"",,,Active,"",-0.764152,52.574814,651508.438218182,5827321.93361204,1,0,0,0,0,0,0,0,0,0
E05056A,"",349007,101362,,Lower Langdon Trib,River Brit,2015-07-08,2015-08-05,"",,,Closed,"",-2.725095,50.809551,519368.820659726,5628682.60071246,0,0,0,0,0,0,0,0,1,0
E06235A,"",335111,272934,,Teme Lower Stanage,River Teme,2017-05-30,2017-10-19,"",,,Closed,"",-2.954067,52.350608,503128.631056571,5800035.99142525,0,0,0,0,0,1,0,0,0,1
E04081A,"",256736,137759,,Inlet To Plaistow Mill Fish Farm,Bradiford Water,2014-07-23,2014-10-02,"",,,Closed,"",-4.048421,51.12115,426625.333087404,5663819.99785801,0,0,0,0,0,0,0,0,1,0
E02496A,"",558799,125001,,Rother_Confluence Ds_E_202107,Rother,2021-07-06,2021-07-28,"",,,Closed,"",0.261883,51.002484,728847.150751088,5655166.24403166,0,0,0,0,0,0,0,1,0,0
E08202A,"",436652,406494,,Dearne_Pontefract Rd_E_201910,River Dearne,2019-10-24,2020-03-06,"",,,Closed,"",-1.448227,53.553788,602798.985531464,5934997.68517666,0,0,1,0,0,0,0,0,0,0
E06228A,"",302719,143498,,Pill_Blue Anchor_E_201810,River Pill,2018-10-16,2018-11-22,"",,,Closed,"",-3.393196,51.182403,472517.959840078,5670182.58205826,0,0,0,0,0,0,0,0,1,0
E05141A,"",480121,242157,,River Tove At Cosgrove,Tove,2018-03-22,2018-11-28,"",,,Closed,"",-0.83246,52.071987,648555.36553708,5771261.79107909,1,0,0,0,0,0,0,0,0,0
